18:27:55.766 INFO  dcs.group8.client.RunClient 119 main - Creating a new client
18:28:56.795 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 100 from client_1 to gs@node306
18:28:56.801 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node306:JobMessage was received forwarding it to a resource manager
18:28:56.802 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 101 from client_1 to gs@node305
18:28:56.808 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node305:JobMessage was received
18:28:56.810 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 102 from client_1 to gs@node306
18:28:56.815 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node306:JobMessage was received forwarding it to a resource manager
18:28:56.817 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 103 from client_1 to gs@node305
18:28:56.822 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node305:JobMessage was received
18:28:56.824 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 104 from client_1 to gs@node306
18:28:56.830 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node306:JobMessage was received
18:28:56.832 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 105 from client_1 to gs@node305
18:28:56.837 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node305:JobMessage was received
18:28:56.838 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 106 from client_1 to gs@node306
18:28:56.844 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node306:JobMessage was received
18:28:56.846 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 107 from client_1 to gs@node305
18:28:56.851 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node305:JobMessage was received
18:28:56.852 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 108 from client_1 to gs@node306
18:28:56.858 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node306:JobMessage was received
18:28:56.860 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 109 from client_1 to gs@node305
18:28:56.865 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node305:JobMessage was received
18:28:56.866 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 110 from client_1 to gs@node306
18:28:56.872 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node306:JobMessage was received
18:28:56.874 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 111 from client_1 to gs@node305
18:28:56.879 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node305:JobMessage was received
18:28:56.880 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 112 from client_1 to gs@node306
18:28:56.886 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node306:JobMessage was received
18:28:56.887 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 113 from client_1 to gs@node305
18:28:56.893 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node305:JobMessage was received
18:28:56.894 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 114 from client_1 to gs@node306
18:28:56.900 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node306:JobMessage was received
18:28:56.901 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 115 from client_1 to gs@node305
18:28:56.907 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node305:JobMessage was received
18:28:56.908 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 116 from client_1 to gs@node306
18:28:56.914 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node306:JobMessage was received
18:28:56.915 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 117 from client_1 to gs@node305
18:28:56.921 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node305:JobMessage was received
18:28:56.922 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 118 from client_1 to gs@node306
18:28:56.928 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node306:JobMessage was received
18:28:56.929 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 119 from client_1 to gs@node305
18:28:56.935 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node305:JobMessage was received
18:28:56.936 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 120 from client_1 to gs@node306
18:28:56.942 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node306:JobMessage was received
18:29:02.022 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 3 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
18:29:02.359 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 44 was succesfully completed by cluster@: 9aaf51dd-0d7f-44e4-a600-50ce94620c59
18:29:02.583 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 31 was succesfully completed by cluster@: 9aaf51dd-0d7f-44e4-a600-50ce94620c59
18:29:03.731 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 19 was succesfully completed by cluster@: 7e60b9c2-c6e0-42cb-b405-36cf2dc42a4b
18:29:04.272 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 35 was succesfully completed by cluster@: 9aaf51dd-0d7f-44e4-a600-50ce94620c59
18:29:04.721 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 46 was succesfully completed by cluster@: 9aaf51dd-0d7f-44e4-a600-50ce94620c59
18:29:05.967 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 39 was succesfully completed by cluster@: 9aaf51dd-0d7f-44e4-a600-50ce94620c59
18:29:06.636 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 11 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
18:29:06.700 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 48 was succesfully completed by cluster@: 9aaf51dd-0d7f-44e4-a600-50ce94620c59
18:29:07.797 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 23 was succesfully completed by cluster@: 7e60b9c2-c6e0-42cb-b405-36cf2dc42a4b
18:29:08.862 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 50 was succesfully completed by cluster@: 9aaf51dd-0d7f-44e4-a600-50ce94620c59
18:29:10.324 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 7 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
18:29:10.626 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 52 was succesfully completed by cluster@: 9aaf51dd-0d7f-44e4-a600-50ce94620c59
18:29:11.799 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 41 was succesfully completed by cluster@: 7e60b9c2-c6e0-42cb-b405-36cf2dc42a4b
18:29:12.739 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 54 was succesfully completed by cluster@: 9aaf51dd-0d7f-44e4-a600-50ce94620c59
18:29:14.667 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 43 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
18:29:14.844 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 56 was succesfully completed by cluster@: 9aaf51dd-0d7f-44e4-a600-50ce94620c59
18:29:16.064 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 45 was succesfully completed by cluster@: 7e60b9c2-c6e0-42cb-b405-36cf2dc42a4b
18:29:16.946 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 121 from client_1 to gs@node305
18:29:16.952 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node305:JobMessage was received forwarding it to a resource manager
18:29:16.955 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 122 from client_1 to gs@node306
18:29:16.962 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node306:JobMessage was received forwarding it to a resource manager
18:29:16.964 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 123 from client_1 to gs@node305
18:29:16.969 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node305:JobMessage was received forwarding it to a resource manager
18:29:16.971 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 124 from client_1 to gs@node306
18:29:16.977 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node306:JobMessage was received
18:29:16.978 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 125 from client_1 to gs@node305
18:29:16.984 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node305:JobMessage was received forwarding it to a resource manager
18:29:16.986 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 126 from client_1 to gs@node306
18:29:16.991 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node306:JobMessage was received
18:29:16.993 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 127 from client_1 to gs@node305
18:29:16.999 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node305:JobMessage was received forwarding it to a resource manager
18:29:17.001 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 128 from client_1 to gs@node306
18:29:17.006 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node306:JobMessage was received
18:29:17.008 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 129 from client_1 to gs@node305
18:29:17.014 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node305:JobMessage was received forwarding it to a resource manager
18:29:17.016 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 130 from client_1 to gs@node306
18:29:17.021 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node306:JobMessage was received
18:29:17.023 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 131 from client_1 to gs@node305
18:29:17.029 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node305:JobMessage was received forwarding it to a resource manager
18:29:17.031 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 132 from client_1 to gs@node306
18:29:17.036 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node306:JobMessage was received
18:29:17.038 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 133 from client_1 to gs@node305
18:29:17.043 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node305:JobMessage was received forwarding it to a resource manager
18:29:17.045 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 134 from client_1 to gs@node306
18:29:17.050 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node306:JobMessage was received
18:29:17.052 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 135 from client_1 to gs@node305
18:29:17.058 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node305:JobMessage was received forwarding it to a resource manager
18:29:17.060 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 136 from client_1 to gs@node306
18:29:17.065 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node306:JobMessage was received
18:29:17.067 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 137 from client_1 to gs@node305
18:29:17.072 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node305:JobMessage was received forwarding it to a resource manager
18:29:17.074 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 138 from client_1 to gs@node306
18:29:17.079 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node306:JobMessage was received
18:29:17.081 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 139 from client_1 to gs@node305
18:29:17.087 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node305:JobMessage was received forwarding it to a resource manager
18:29:17.089 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 140 from client_1 to gs@node306
18:29:17.094 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node306:JobMessage was received
18:29:17.096 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 141 from client_1 to gs@node305
18:29:17.101 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node305:JobMessage was received forwarding it to a resource manager
18:29:17.103 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 142 from client_1 to gs@node306
18:29:17.109 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node306:JobMessage was received
18:29:17.111 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 143 from client_1 to gs@node305
18:29:17.116 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node305:JobMessage was received forwarding it to a resource manager
18:29:17.118 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 144 from client_1 to gs@node306
18:29:17.123 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node306:JobMessage was received
18:29:17.124 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 145 from client_1 to gs@node305
18:29:17.130 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node305:JobMessage was received
18:29:17.131 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 146 from client_1 to gs@node306
18:29:17.137 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node306:JobMessage was received
18:29:17.138 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 147 from client_1 to gs@node305
18:29:17.143 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node305:JobMessage was received
18:29:17.145 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 148 from client_1 to gs@node306
18:29:17.150 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node306:JobMessage was received
18:29:17.152 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 149 from client_1 to gs@node305
18:29:17.157 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node305:JobMessage was received
18:29:17.159 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 150 from client_1 to gs@node306
18:29:17.164 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node306:JobMessage was received
18:29:17.166 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 151 from client_1 to gs@node305
18:29:17.172 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node305:JobMessage was received
18:29:17.173 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 152 from client_1 to gs@node306
18:29:17.178 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node306:JobMessage was received
18:29:17.180 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 153 from client_1 to gs@node305
18:29:17.185 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node305:JobMessage was received
18:29:17.187 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 154 from client_1 to gs@node306
18:29:17.192 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node306:JobMessage was received
18:29:17.194 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 155 from client_1 to gs@node305
18:29:17.199 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node305:JobMessage was received
18:29:17.201 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 156 from client_1 to gs@node306
18:29:17.206 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node306:JobMessage was received
18:29:17.208 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 157 from client_1 to gs@node305
18:29:17.213 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node305:JobMessage was received
18:29:17.215 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 158 from client_1 to gs@node306
18:29:17.220 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node306:JobMessage was received
18:29:17.221 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 159 from client_1 to gs@node305
18:29:17.226 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node305:JobMessage was received
18:29:17.228 INFO  dcs.group8.client.RunClient 163 main - [+] Submitting Job_no: 160 from client_1 to gs@node306
18:29:17.233 INFO  dcs.group8.client.RunClient 167 main - [+]Response from gs@node306:JobMessage was received
18:29:18.727 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 47 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
18:29:18.822 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 84 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
18:29:18.858 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 100 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
18:29:19.064 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 82 was succesfully completed by cluster@: 7e60b9c2-c6e0-42cb-b405-36cf2dc42a4b
18:29:19.143 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 88 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
18:29:19.192 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 102 was succesfully completed by cluster@: 7e60b9c2-c6e0-42cb-b405-36cf2dc42a4b
18:29:19.292 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 86 was succesfully completed by cluster@: 7e60b9c2-c6e0-42cb-b405-36cf2dc42a4b
18:29:19.300 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 94 was succesfully completed by cluster@: 7e60b9c2-c6e0-42cb-b405-36cf2dc42a4b
18:29:19.580 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 96 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
18:29:19.606 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 90 was succesfully completed by cluster@: 7e60b9c2-c6e0-42cb-b405-36cf2dc42a4b
18:29:19.617 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 92 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
18:29:19.789 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 98 was succesfully completed by cluster@: 7e60b9c2-c6e0-42cb-b405-36cf2dc42a4b
18:29:24.698 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 66 was succesfully completed by cluster@: 9aaf51dd-0d7f-44e4-a600-50ce94620c59
18:29:26.135 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 55 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
18:29:27.297 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 68 was succesfully completed by cluster@: 9aaf51dd-0d7f-44e4-a600-50ce94620c59
18:29:27.954 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 57 was succesfully completed by cluster@: 7e60b9c2-c6e0-42cb-b405-36cf2dc42a4b
18:29:29.619 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 70 was succesfully completed by cluster@: 9aaf51dd-0d7f-44e4-a600-50ce94620c59
18:29:30.572 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 59 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
18:29:31.004 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 72 was succesfully completed by cluster@: 953f1a5e-7fce-4ba7-9206-c100592a6f0d
18:29:32.345 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 61 was succesfully completed by cluster@: 7e60b9c2-c6e0-42cb-b405-36cf2dc42a4b
18:29:33.620 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 74 was succesfully completed by cluster@: 953f1a5e-7fce-4ba7-9206-c100592a6f0d
18:29:34.701 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 63 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
18:29:35.459 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 76 was succesfully completed by cluster@: 953f1a5e-7fce-4ba7-9206-c100592a6f0d
18:29:36.861 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 65 was succesfully completed by cluster@: 7e60b9c2-c6e0-42cb-b405-36cf2dc42a4b
18:29:38.035 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 78 was succesfully completed by cluster@: 9aaf51dd-0d7f-44e4-a600-50ce94620c59
18:29:38.622 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 67 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
18:29:39.044 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 131 was succesfully completed by cluster@: 9aaf51dd-0d7f-44e4-a600-50ce94620c59
18:29:39.141 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 121 was succesfully completed by cluster@: 953f1a5e-7fce-4ba7-9206-c100592a6f0d
18:29:39.244 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 122 was succesfully completed by cluster@: 7e60b9c2-c6e0-42cb-b405-36cf2dc42a4b
18:29:39.301 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 137 was succesfully completed by cluster@: 953f1a5e-7fce-4ba7-9206-c100592a6f0d
18:29:39.303 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 135 was succesfully completed by cluster@: 9aaf51dd-0d7f-44e4-a600-50ce94620c59
18:29:39.333 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 129 was succesfully completed by cluster@: 953f1a5e-7fce-4ba7-9206-c100592a6f0d
18:29:39.382 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 143 was succesfully completed by cluster@: 9aaf51dd-0d7f-44e4-a600-50ce94620c59
18:29:39.409 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 133 was succesfully completed by cluster@: 953f1a5e-7fce-4ba7-9206-c100592a6f0d
18:29:39.458 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 125 was succesfully completed by cluster@: 953f1a5e-7fce-4ba7-9206-c100592a6f0d
18:29:39.483 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 127 was succesfully completed by cluster@: 9aaf51dd-0d7f-44e4-a600-50ce94620c59
18:29:39.495 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 80 was succesfully completed by cluster@: 953f1a5e-7fce-4ba7-9206-c100592a6f0d
18:29:39.545 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 123 was succesfully completed by cluster@: 9aaf51dd-0d7f-44e4-a600-50ce94620c59
18:29:39.587 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 141 was succesfully completed by cluster@: 953f1a5e-7fce-4ba7-9206-c100592a6f0d
18:29:40.061 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 139 was succesfully completed by cluster@: 9aaf51dd-0d7f-44e4-a600-50ce94620c59
18:29:42.585 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 71 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
18:29:44.736 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 73 was succesfully completed by cluster@: 7e60b9c2-c6e0-42cb-b405-36cf2dc42a4b
18:29:46.452 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 75 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
18:29:47.832 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 110 was succesfully completed by cluster@: 9aaf51dd-0d7f-44e4-a600-50ce94620c59
18:29:48.673 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 77 was succesfully completed by cluster@: 7e60b9c2-c6e0-42cb-b405-36cf2dc42a4b
18:29:50.749 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 79 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
18:29:51.439 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 114 was succesfully completed by cluster@: 9aaf51dd-0d7f-44e4-a600-50ce94620c59
18:29:52.558 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 27 was succesfully completed by cluster@: 7e60b9c2-c6e0-42cb-b405-36cf2dc42a4b
18:29:54.042 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 116 was succesfully completed by cluster@: 9aaf51dd-0d7f-44e4-a600-50ce94620c59
18:29:54.825 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 15 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
18:29:56.133 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 118 was succesfully completed by cluster@: 953f1a5e-7fce-4ba7-9206-c100592a6f0d
18:29:56.875 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 42 was succesfully completed by cluster@: 7e60b9c2-c6e0-42cb-b405-36cf2dc42a4b
18:29:58.013 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 120 was succesfully completed by cluster@: 953f1a5e-7fce-4ba7-9206-c100592a6f0d
18:29:59.339 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 58 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
18:29:59.796 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 124 was succesfully completed by cluster@: 953f1a5e-7fce-4ba7-9206-c100592a6f0d
18:30:01.135 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 60 was succesfully completed by cluster@: 7e60b9c2-c6e0-42cb-b405-36cf2dc42a4b
18:30:01.956 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 126 was succesfully completed by cluster@: 9aaf51dd-0d7f-44e4-a600-50ce94620c59
18:30:02.816 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 81 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
18:30:04.112 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 128 was succesfully completed by cluster@: 953f1a5e-7fce-4ba7-9206-c100592a6f0d
18:30:05.260 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 83 was succesfully completed by cluster@: 7e60b9c2-c6e0-42cb-b405-36cf2dc42a4b
18:30:05.654 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 130 was succesfully completed by cluster@: 9aaf51dd-0d7f-44e4-a600-50ce94620c59
18:30:07.220 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 85 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
18:30:07.371 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 132 was succesfully completed by cluster@: 953f1a5e-7fce-4ba7-9206-c100592a6f0d
18:30:09.432 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 87 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
18:30:10.202 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 134 was succesfully completed by cluster@: 9aaf51dd-0d7f-44e4-a600-50ce94620c59
