19:50:17.271 INFO  dcs.group8.client.RunClient 155 main - Creating a new client
20:15:47.288 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received forwarding it to a resource manager
20:15:47.291 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 114 from client_1 to gs@node325
20:15:47.296 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received forwarding it to a resource manager
20:16:04.190 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 102 was succesfully completed by cluster@: 021bc08a-2743-4d20-9c0a-b2d7a27cfbae
20:16:10.300 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 115 from client_1 to gs@node326
20:16:10.305 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received forwarding it to a resource manager
20:16:15.308 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 116 from client_1 to gs@node322
20:16:15.314 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
20:16:17.414 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 103 was succesfully completed by cluster@: 5add2c20-45eb-4732-91ca-5aaa186c1859
20:16:56.318 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 117 from client_1 to gs@node323
20:16:56.324 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received forwarding it to a resource manager
20:16:58.289 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 112 was succesfully completed by cluster@: 021bc08a-2743-4d20-9c0a-b2d7a27cfbae
20:17:15.240 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 107 was succesfully completed by cluster@: 7bef0843-2d81-408a-a77a-afbf488a1f9d
20:17:18.328 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 118 from client_1 to gs@node324
20:17:18.335 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received forwarding it to a resource manager
20:17:49.182 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 101 was succesfully completed by cluster@: b127c2c2-c983-4270-9111-e62017fc0e63
20:18:02.338 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 119 from client_1 to gs@node325
20:18:02.344 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received forwarding it to a resource manager
20:18:31.348 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 120 from client_1 to gs@node326
20:18:31.353 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received forwarding it to a resource manager
20:18:38.169 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 100 was succesfully completed by cluster@: 7acbc17b-a040-4519-b8ef-836536c0ca43
20:18:51.323 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 116 was succesfully completed by cluster@: b127c2c2-c983-4270-9111-e62017fc0e63
20:19:03.296 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 113 was succesfully completed by cluster@: d4f71b79-3442-42aa-940a-aad1db009c92
20:19:04.335 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 117 was succesfully completed by cluster@: 7bef0843-2d81-408a-a77a-afbf488a1f9d
20:19:05.357 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 121 from client_1 to gs@node322
20:19:05.364 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
20:19:10.368 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 122 from client_1 to gs@node323
20:19:10.374 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received forwarding it to a resource manager
20:19:18.315 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 115 was succesfully completed by cluster@: 354cc36c-205e-40f8-9ee3-648cea204fdf
20:19:32.590 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 123 from client_1 to gs@node324
20:19:32.596 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received forwarding it to a resource manager
20:19:40.600 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 124 from client_1 to gs@node325
20:19:40.606 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received forwarding it to a resource manager
20:19:54.211 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 104 was succesfully completed by cluster@: e3ce33ca-a134-40ab-a238-f4e08699f2cc
20:19:55.610 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 125 from client_1 to gs@node326
20:19:55.615 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received forwarding it to a resource manager
20:20:00.220 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 105 was succesfully completed by cluster@: 7acbc17b-a040-4519-b8ef-836536c0ca43
20:20:06.304 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 114 was succesfully completed by cluster@: e3ce33ca-a134-40ab-a238-f4e08699f2cc
20:20:35.344 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 118 was succesfully completed by cluster@: 5add2c20-45eb-4732-91ca-5aaa186c1859
20:20:37.259 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 109 was succesfully completed by cluster@: 63896e85-9d0e-44d4-a5e4-d6df5d447adb
20:21:03.619 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 126 from client_1 to gs@node322
20:21:03.625 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
20:21:16.624 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 125 was succesfully completed by cluster@: 7acbc17b-a040-4519-b8ef-836536c0ca43
20:21:19.373 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 121 was succesfully completed by cluster@: b127c2c2-c983-4270-9111-e62017fc0e63
20:21:19.384 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 122 was succesfully completed by cluster@: 7bef0843-2d81-408a-a77a-afbf488a1f9d
20:21:33.354 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 119 was succesfully completed by cluster@: e3ce33ca-a134-40ab-a238-f4e08699f2cc
20:21:49.605 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 123 was succesfully completed by cluster@: d4f71b79-3442-42aa-940a-aad1db009c92
20:21:49.629 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 127 from client_1 to gs@node323
20:21:49.635 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received forwarding it to a resource manager
20:21:52.362 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 120 was succesfully completed by cluster@: 354cc36c-205e-40f8-9ee3-648cea204fdf
20:21:58.639 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 128 from client_1 to gs@node324
20:21:58.645 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received forwarding it to a resource manager
20:22:12.634 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 126 was succesfully completed by cluster@: b127c2c2-c983-4270-9111-e62017fc0e63
20:22:42.280 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 111 was succesfully completed by cluster@: 9b6c7d0a-0fb1-4c06-9f99-cda78dcd6f36
20:22:50.615 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 124 was succesfully completed by cluster@: 63896e85-9d0e-44d4-a5e4-d6df5d447adb
20:22:57.649 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 129 from client_1 to gs@node325
20:22:57.656 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received forwarding it to a resource manager
20:22:59.644 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 127 was succesfully completed by cluster@: 021bc08a-2743-4d20-9c0a-b2d7a27cfbae
20:23:07.229 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 106 was succesfully completed by cluster@: 9b6c7d0a-0fb1-4c06-9f99-cda78dcd6f36
20:23:20.659 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 130 from client_1 to gs@node326
20:23:20.665 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received forwarding it to a resource manager
20:23:25.253 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 108 was succesfully completed by cluster@: 5add2c20-45eb-4732-91ca-5aaa186c1859
20:23:41.669 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 131 from client_1 to gs@node322
20:23:41.675 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
20:24:28.678 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 132 from client_1 to gs@node323
20:24:28.684 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received forwarding it to a resource manager
20:24:45.656 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 128 was succesfully completed by cluster@: d4f71b79-3442-42aa-940a-aad1db009c92
20:24:49.688 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 133 from client_1 to gs@node324
20:24:49.695 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received forwarding it to a resource manager
20:25:11.699 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 134 from client_1 to gs@node325
20:25:11.909 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received forwarding it to a resource manager
20:25:15.665 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 129 was succesfully completed by cluster@: 63896e85-9d0e-44d4-a5e4-d6df5d447adb
20:25:52.693 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 132 was succesfully completed by cluster@: 021bc08a-2743-4d20-9c0a-b2d7a27cfbae
20:25:56.912 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 135 from client_1 to gs@node326
20:25:56.918 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received forwarding it to a resource manager
20:26:23.918 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 134 was succesfully completed by cluster@: e3ce33ca-a134-40ab-a238-f4e08699f2cc
20:26:33.925 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 136 from client_1 to gs@node322
20:26:33.931 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
20:26:41.934 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 137 from client_1 to gs@node323
20:26:41.940 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received forwarding it to a resource manager
20:26:45.674 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 130 was succesfully completed by cluster@: 354cc36c-205e-40f8-9ee3-648cea204fdf
20:26:51.684 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 131 was succesfully completed by cluster@: 9b6c7d0a-0fb1-4c06-9f99-cda78dcd6f36
20:27:04.704 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 133 was succesfully completed by cluster@: d4f71b79-3442-42aa-940a-aad1db009c92
20:27:04.944 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 138 from client_1 to gs@node324
20:27:04.951 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received forwarding it to a resource manager
20:27:27.954 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 139 from client_1 to gs@node325
20:27:27.960 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received forwarding it to a resource manager
20:27:42.964 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 140 from client_1 to gs@node326
20:27:42.969 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received forwarding it to a resource manager
20:28:12.972 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 141 from client_1 to gs@node322
20:28:12.979 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
20:28:34.982 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 142 from client_1 to gs@node323
20:28:34.988 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received forwarding it to a resource manager
20:28:56.992 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 143 from client_1 to gs@node324
20:28:56.998 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received forwarding it to a resource manager
20:29:09.940 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 136 was succesfully completed by cluster@: b127c2c2-c983-4270-9111-e62017fc0e63
20:29:18.927 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 135 was succesfully completed by cluster@: 7acbc17b-a040-4519-b8ef-836536c0ca43
20:29:22.960 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 138 was succesfully completed by cluster@: 5add2c20-45eb-4732-91ca-5aaa186c1859
20:29:26.002 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 144 from client_1 to gs@node325
20:29:26.008 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received forwarding it to a resource manager
20:29:55.969 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 139 was succesfully completed by cluster@: e3ce33ca-a134-40ab-a238-f4e08699f2cc
20:30:01.012 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 145 from client_1 to gs@node326
20:30:01.018 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received forwarding it to a resource manager
20:30:04.021 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 146 from client_1 to gs@node322
20:30:04.028 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
20:30:17.007 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 143 was succesfully completed by cluster@: d4f71b79-3442-42aa-940a-aad1db009c92
20:30:19.977 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 140 was succesfully completed by cluster@: 7acbc17b-a040-4519-b8ef-836536c0ca43
20:30:50.997 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 142 was succesfully completed by cluster@: 021bc08a-2743-4d20-9c0a-b2d7a27cfbae
20:31:00.946 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 137 was succesfully completed by cluster@: 021bc08a-2743-4d20-9c0a-b2d7a27cfbae
20:31:12.240 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 147 from client_1 to gs@node323
20:31:12.246 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received forwarding it to a resource manager
20:31:18.018 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 144 was succesfully completed by cluster@: e3ce33ca-a134-40ab-a238-f4e08699f2cc
20:31:35.250 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 148 from client_1 to gs@node324
20:31:35.256 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received forwarding it to a resource manager
20:31:49.265 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 148 was succesfully completed by cluster@: d4f71b79-3442-42aa-940a-aad1db009c92
20:31:59.259 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 149 from client_1 to gs@node325
20:31:59.265 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received forwarding it to a resource manager
20:32:04.988 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 141 was succesfully completed by cluster@: b127c2c2-c983-4270-9111-e62017fc0e63
20:32:15.025 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 145 was succesfully completed by cluster@: 7acbc17b-a040-4519-b8ef-836536c0ca43
20:32:19.269 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 150 from client_1 to gs@node326
20:32:19.275 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received forwarding it to a resource manager
20:32:19.279 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 151 from client_1 to gs@node322
20:32:19.285 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
20:32:36.289 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 152 from client_1 to gs@node323
20:32:36.296 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received forwarding it to a resource manager
20:32:42.299 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 153 from client_1 to gs@node324
20:32:42.305 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received forwarding it to a resource manager
20:32:53.308 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 154 from client_1 to gs@node325
20:32:53.314 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received forwarding it to a resource manager
20:33:28.256 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 147 was succesfully completed by cluster@: 021bc08a-2743-4d20-9c0a-b2d7a27cfbae
20:33:29.318 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 155 from client_1 to gs@node326
20:33:29.324 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received forwarding it to a resource manager
20:34:11.327 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 156 from client_1 to gs@node322
20:34:11.333 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
20:34:18.039 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 146 was succesfully completed by cluster@: 9b6c7d0a-0fb1-4c06-9f99-cda78dcd6f36
20:34:29.293 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 151 was succesfully completed by cluster@: b127c2c2-c983-4270-9111-e62017fc0e63
20:34:33.285 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 150 was succesfully completed by cluster@: 7acbc17b-a040-4519-b8ef-836536c0ca43
20:34:33.337 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 157 from client_1 to gs@node323
20:34:33.342 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received forwarding it to a resource manager
20:35:21.276 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 149 was succesfully completed by cluster@: e3ce33ca-a134-40ab-a238-f4e08699f2cc
20:35:28.346 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 158 from client_1 to gs@node324
20:35:28.352 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received forwarding it to a resource manager
20:35:35.356 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 159 from client_1 to gs@node325
20:35:35.362 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received forwarding it to a resource manager
20:35:37.365 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 160 from client_1 to gs@node326
20:35:37.370 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received forwarding it to a resource manager
20:35:42.373 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 161 from client_1 to gs@node322
20:35:42.379 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
20:35:50.382 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 162 from client_1 to gs@node323
20:35:50.389 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received forwarding it to a resource manager
20:35:51.316 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 153 was succesfully completed by cluster@: d4f71b79-3442-42aa-940a-aad1db009c92
20:35:53.391 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 163 from client_1 to gs@node324
20:35:53.396 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received forwarding it to a resource manager
20:35:54.333 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 155 was succesfully completed by cluster@: 354cc36c-205e-40f8-9ee3-648cea204fdf
20:36:01.308 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 152 was succesfully completed by cluster@: 7bef0843-2d81-408a-a77a-afbf488a1f9d
20:36:07.607 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 164 from client_1 to gs@node325
20:36:07.613 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received forwarding it to a resource manager
20:36:14.322 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 154 was succesfully completed by cluster@: 63896e85-9d0e-44d4-a5e4-d6df5d447adb
20:36:28.616 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 165 from client_1 to gs@node326
20:36:28.622 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received forwarding it to a resource manager
20:36:30.620 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 164 was succesfully completed by cluster@: 63896e85-9d0e-44d4-a5e4-d6df5d447adb
20:36:33.626 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 166 from client_1 to gs@node322
20:36:33.632 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
20:36:43.635 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 167 from client_1 to gs@node323
20:36:43.641 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received forwarding it to a resource manager
20:36:49.397 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 157 was succesfully completed by cluster@: 021bc08a-2743-4d20-9c0a-b2d7a27cfbae
20:36:50.644 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 168 from client_1 to gs@node324
20:36:50.650 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received forwarding it to a resource manager
20:36:54.653 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 169 from client_1 to gs@node325
20:36:54.659 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received forwarding it to a resource manager
20:37:12.662 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 170 from client_1 to gs@node326
20:37:12.667 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received forwarding it to a resource manager
20:37:31.670 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 171 from client_1 to gs@node322
20:37:31.676 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
20:37:34.344 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 156 was succesfully completed by cluster@: b127c2c2-c983-4270-9111-e62017fc0e63
20:37:48.679 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 172 from client_1 to gs@node323
20:37:48.685 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received forwarding it to a resource manager
20:37:57.588 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 161 was succesfully completed by cluster@: 9b6c7d0a-0fb1-4c06-9f99-cda78dcd6f36
20:37:58.717 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 173 from client_1 to gs@node324
20:37:58.723 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received forwarding it to a resource manager
20:38:05.727 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 174 from client_1 to gs@node325
20:38:05.733 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received forwarding it to a resource manager
20:38:08.736 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 175 from client_1 to gs@node326
20:38:08.741 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received forwarding it to a resource manager
20:38:19.744 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 176 from client_1 to gs@node322
20:38:19.750 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
20:38:23.405 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 163 was succesfully completed by cluster@: d4f71b79-3442-42aa-940a-aad1db009c92
20:38:25.753 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 177 from client_1 to gs@node323
20:38:25.759 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received forwarding it to a resource manager
20:38:28.695 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 172 was succesfully completed by cluster@: 7bef0843-2d81-408a-a77a-afbf488a1f9d
20:38:33.762 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 178 from client_1 to gs@node324
20:38:33.768 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received forwarding it to a resource manager
20:38:39.771 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 179 from client_1 to gs@node325
20:38:39.777 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received forwarding it to a resource manager
20:38:44.631 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 165 was succesfully completed by cluster@: 354cc36c-205e-40f8-9ee3-648cea204fdf
20:38:54.780 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 180 from client_1 to gs@node326
20:38:54.785 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received forwarding it to a resource manager
20:38:56.789 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 181 from client_1 to gs@node322
20:38:56.795 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
20:39:04.370 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 159 was succesfully completed by cluster@: e3ce33ca-a134-40ab-a238-f4e08699f2cc
20:39:05.659 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 168 was succesfully completed by cluster@: d4f71b79-3442-42aa-940a-aad1db009c92
20:39:07.641 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 166 was succesfully completed by cluster@: b127c2c2-c983-4270-9111-e62017fc0e63
