19:50:17.118 INFO  dcs.group8.client.RunClient 155 main - Creating a new client
20:18:46.079 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received forwarding it to a resource manager
20:18:55.015 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 125 was succesfully completed by cluster@: 7acbc17b-a040-4519-b8ef-836536c0ca43
20:19:03.027 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 126 was succesfully completed by cluster@: 9b6c7d0a-0fb1-4c06-9f99-cda78dcd6f36
20:19:03.907 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 114 was succesfully completed by cluster@: 63896e85-9d0e-44d4-a5e4-d6df5d447adb
20:19:20.865 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 110 was succesfully completed by cluster@: 354cc36c-205e-40f8-9ee3-648cea204fdf
20:19:20.975 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 121 was succesfully completed by cluster@: b127c2c2-c983-4270-9111-e62017fc0e63
20:19:34.805 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 104 was succesfully completed by cluster@: 63896e85-9d0e-44d4-a5e4-d6df5d447adb
20:19:36.048 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 128 was succesfully completed by cluster@: 5add2c20-45eb-4732-91ca-5aaa186c1859
20:20:11.069 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 130 was succesfully completed by cluster@: 354cc36c-205e-40f8-9ee3-648cea204fdf
20:20:14.083 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 133 from client_1 to gs@node324
20:20:14.089 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received forwarding it to a resource manager
20:20:20.006 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 124 was succesfully completed by cluster@: e3ce33ca-a134-40ab-a238-f4e08699f2cc
20:20:26.057 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 129 was succesfully completed by cluster@: 63896e85-9d0e-44d4-a5e4-d6df5d447adb
20:20:41.093 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 134 from client_1 to gs@node325
20:20:41.098 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received forwarding it to a resource manager
20:20:50.102 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 135 from client_1 to gs@node326
20:20:50.108 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received forwarding it to a resource manager
20:20:53.954 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 119 was succesfully completed by cluster@: 63896e85-9d0e-44d4-a5e4-d6df5d447adb
20:20:57.089 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 132 was succesfully completed by cluster@: 7bef0843-2d81-408a-a77a-afbf488a1f9d
20:20:57.986 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 122 was succesfully completed by cluster@: 021bc08a-2743-4d20-9c0a-b2d7a27cfbae
20:21:24.112 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 136 from client_1 to gs@node322
20:21:24.118 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
20:21:25.121 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 137 from client_1 to gs@node323
20:21:25.127 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received forwarding it to a resource manager
20:22:05.493 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 94 was succesfully completed by cluster@: e3ce33ca-a134-40ab-a238-f4e08699f2cc
20:22:07.130 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 138 from client_1 to gs@node324
20:22:07.136 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received forwarding it to a resource manager
20:22:32.140 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 139 from client_1 to gs@node325
20:22:32.145 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received forwarding it to a resource manager
20:22:35.077 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 131 was succesfully completed by cluster@: b127c2c2-c983-4270-9111-e62017fc0e63
20:22:35.149 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 140 from client_1 to gs@node326
20:22:35.154 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received forwarding it to a resource manager
20:22:54.107 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 134 was succesfully completed by cluster@: 63896e85-9d0e-44d4-a5e4-d6df5d447adb
20:23:06.158 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 141 from client_1 to gs@node322
20:23:06.164 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
20:23:24.148 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 138 was succesfully completed by cluster@: d4f71b79-3442-42aa-940a-aad1db009c92
20:23:35.137 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 137 was succesfully completed by cluster@: 7bef0843-2d81-408a-a77a-afbf488a1f9d
20:23:43.168 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 142 from client_1 to gs@node323
20:23:43.175 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received forwarding it to a resource manager
20:23:49.127 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 136 was succesfully completed by cluster@: b127c2c2-c983-4270-9111-e62017fc0e63
20:24:05.179 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 143 from client_1 to gs@node324
20:24:05.185 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received forwarding it to a resource manager
20:24:15.189 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 144 from client_1 to gs@node325
20:24:15.195 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received forwarding it to a resource manager
20:24:50.199 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 145 from client_1 to gs@node326
20:24:50.205 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received forwarding it to a resource manager
20:24:50.898 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 113 was succesfully completed by cluster@: 5add2c20-45eb-4732-91ca-5aaa186c1859
20:24:57.197 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 139 was succesfully completed by cluster@: e3ce33ca-a134-40ab-a238-f4e08699f2cc
20:25:04.097 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 133 was succesfully completed by cluster@: d4f71b79-3442-42aa-940a-aad1db009c92
20:25:24.209 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 146 from client_1 to gs@node322
20:25:24.215 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
20:25:31.173 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 141 was succesfully completed by cluster@: b127c2c2-c983-4270-9111-e62017fc0e63
20:25:33.218 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 147 from client_1 to gs@node323
20:25:33.224 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received forwarding it to a resource manager
20:25:47.162 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 140 was succesfully completed by cluster@: 7acbc17b-a040-4519-b8ef-836536c0ca43
20:25:53.185 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 142 was succesfully completed by cluster@: 7bef0843-2d81-408a-a77a-afbf488a1f9d
20:25:55.205 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 144 was succesfully completed by cluster@: 63896e85-9d0e-44d4-a5e4-d6df5d447adb
20:25:58.228 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 148 from client_1 to gs@node324
20:25:58.233 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received forwarding it to a resource manager
20:26:22.195 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 143 was succesfully completed by cluster@: 5add2c20-45eb-4732-91ca-5aaa186c1859
20:26:52.233 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 147 was succesfully completed by cluster@: 7bef0843-2d81-408a-a77a-afbf488a1f9d
20:26:54.237 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 149 from client_1 to gs@node325
20:26:54.243 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received forwarding it to a resource manager
20:27:04.212 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 145 was succesfully completed by cluster@: 7acbc17b-a040-4519-b8ef-836536c0ca43
20:27:08.246 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 150 from client_1 to gs@node326
20:27:08.252 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received forwarding it to a resource manager
20:27:17.241 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 148 was succesfully completed by cluster@: d4f71b79-3442-42aa-940a-aad1db009c92
20:27:38.433 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 146 was succesfully completed by cluster@: b127c2c2-c983-4270-9111-e62017fc0e63
20:27:50.256 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 151 from client_1 to gs@node322
20:27:50.262 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
20:27:53.036 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 127 was succesfully completed by cluster@: 021bc08a-2743-4d20-9c0a-b2d7a27cfbae
20:28:17.266 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 152 from client_1 to gs@node323
20:28:17.272 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received forwarding it to a resource manager
20:28:39.117 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 135 was succesfully completed by cluster@: 354cc36c-205e-40f8-9ee3-648cea204fdf
20:28:51.276 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 153 from client_1 to gs@node324
20:28:51.282 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received forwarding it to a resource manager
20:29:11.272 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 151 was succesfully completed by cluster@: 9b6c7d0a-0fb1-4c06-9f99-cda78dcd6f36
20:29:18.287 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 154 from client_1 to gs@node325
20:29:18.504 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received forwarding it to a resource manager
20:29:40.507 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 155 from client_1 to gs@node326
20:29:40.513 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received forwarding it to a resource manager
20:30:26.516 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 156 from client_1 to gs@node322
20:30:26.522 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
20:30:34.526 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 157 from client_1 to gs@node323
20:30:34.531 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received forwarding it to a resource manager
20:30:42.282 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 152 was succesfully completed by cluster@: 7bef0843-2d81-408a-a77a-afbf488a1f9d
20:30:48.535 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 158 from client_1 to gs@node324
20:30:48.541 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received forwarding it to a resource manager
20:30:57.540 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 157 was succesfully completed by cluster@: 7bef0843-2d81-408a-a77a-afbf488a1f9d
20:31:04.293 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 153 was succesfully completed by cluster@: d4f71b79-3442-42aa-940a-aad1db009c92
20:31:09.545 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 159 from client_1 to gs@node325
20:31:09.551 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received forwarding it to a resource manager
20:31:43.554 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 160 from client_1 to gs@node326
20:31:43.560 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received forwarding it to a resource manager
20:32:28.513 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 154 was succesfully completed by cluster@: 63896e85-9d0e-44d4-a5e4-d6df5d447adb
20:33:04.563 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 161 from client_1 to gs@node322
20:33:04.570 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
20:33:06.550 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 158 was succesfully completed by cluster@: 5add2c20-45eb-4732-91ca-5aaa186c1859
20:33:26.573 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 162 from client_1 to gs@node323
20:33:26.579 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received forwarding it to a resource manager
20:33:34.560 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 159 was succesfully completed by cluster@: e3ce33ca-a134-40ab-a238-f4e08699f2cc
20:33:48.582 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 163 from client_1 to gs@node324
20:33:48.588 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received forwarding it to a resource manager
20:34:03.592 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 164 from client_1 to gs@node325
20:34:03.598 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received forwarding it to a resource manager
20:34:08.570 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 160 was succesfully completed by cluster@: 7acbc17b-a040-4519-b8ef-836536c0ca43
20:34:34.261 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 150 was succesfully completed by cluster@: 354cc36c-205e-40f8-9ee3-648cea204fdf
20:34:36.601 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 165 from client_1 to gs@node326
20:34:36.606 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received forwarding it to a resource manager
20:34:40.531 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 156 was succesfully completed by cluster@: b127c2c2-c983-4270-9111-e62017fc0e63
20:34:55.610 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 166 from client_1 to gs@node322
20:34:55.616 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
20:35:10.619 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 167 from client_1 to gs@node323
20:35:10.626 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received forwarding it to a resource manager
20:35:14.580 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 161 was succesfully completed by cluster@: 9b6c7d0a-0fb1-4c06-9f99-cda78dcd6f36
20:35:18.630 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 168 from client_1 to gs@node324
20:35:18.636 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received forwarding it to a resource manager
20:35:23.607 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 164 was succesfully completed by cluster@: e3ce33ca-a134-40ab-a238-f4e08699f2cc
20:35:34.591 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 162 was succesfully completed by cluster@: 021bc08a-2743-4d20-9c0a-b2d7a27cfbae
20:35:37.640 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 169 from client_1 to gs@node325
20:35:37.646 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received forwarding it to a resource manager
20:35:44.649 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 170 from client_1 to gs@node326
20:35:44.655 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received forwarding it to a resource manager
20:36:01.252 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 149 was succesfully completed by cluster@: 63896e85-9d0e-44d4-a5e4-d6df5d447adb
20:36:18.658 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 171 from client_1 to gs@node322
20:36:18.664 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
20:36:19.667 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 172 from client_1 to gs@node323
20:36:19.673 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received forwarding it to a resource manager
20:36:50.615 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 165 was succesfully completed by cluster@: 7acbc17b-a040-4519-b8ef-836536c0ca43
20:36:57.676 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 173 from client_1 to gs@node324
20:36:57.683 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received forwarding it to a resource manager
20:36:59.521 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 155 was succesfully completed by cluster@: 354cc36c-205e-40f8-9ee3-648cea204fdf
20:37:02.661 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 170 was succesfully completed by cluster@: 354cc36c-205e-40f8-9ee3-648cea204fdf
20:37:14.601 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 163 was succesfully completed by cluster@: 5add2c20-45eb-4732-91ca-5aaa186c1859
20:37:34.686 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 174 from client_1 to gs@node325
20:37:34.692 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received forwarding it to a resource manager
20:37:35.635 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 167 was succesfully completed by cluster@: 7bef0843-2d81-408a-a77a-afbf488a1f9d
20:37:39.644 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 168 was succesfully completed by cluster@: d4f71b79-3442-42aa-940a-aad1db009c92
20:37:52.695 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 175 from client_1 to gs@node326
20:37:52.701 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received forwarding it to a resource manager
20:37:56.704 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 176 from client_1 to gs@node322
20:37:56.710 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
20:38:00.655 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 169 was succesfully completed by cluster@: e3ce33ca-a134-40ab-a238-f4e08699f2cc
20:38:02.713 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 177 from client_1 to gs@node323
20:38:02.719 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received forwarding it to a resource manager
20:38:12.723 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 178 from client_1 to gs@node324
20:38:12.729 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received forwarding it to a resource manager
20:38:17.732 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 179 from client_1 to gs@node325
20:38:17.738 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received forwarding it to a resource manager
20:38:18.626 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 166 was succesfully completed by cluster@: b127c2c2-c983-4270-9111-e62017fc0e63
20:38:22.741 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 180 from client_1 to gs@node326
20:38:22.746 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received forwarding it to a resource manager
20:38:27.750 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 181 from client_1 to gs@node322
20:38:27.756 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
20:38:32.681 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 172 was succesfully completed by cluster@: 7bef0843-2d81-408a-a77a-afbf488a1f9d
20:38:32.760 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 182 from client_1 to gs@node323
20:38:32.766 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received forwarding it to a resource manager
20:38:40.768 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 183 from client_1 to gs@node324
20:38:40.774 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received forwarding it to a resource manager
20:38:42.673 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 171 was succesfully completed by cluster@: 9b6c7d0a-0fb1-4c06-9f99-cda78dcd6f36
20:38:48.778 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 184 from client_1 to gs@node325
20:38:48.784 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received forwarding it to a resource manager
20:39:20.787 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 185 from client_1 to gs@node326
20:39:20.793 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received forwarding it to a resource manager
20:39:27.796 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 186 from client_1 to gs@node322
20:39:27.802 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
20:39:31.691 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 173 was succesfully completed by cluster@: 5add2c20-45eb-4732-91ca-5aaa186c1859
20:39:32.736 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 178 was succesfully completed by cluster@: 5add2c20-45eb-4732-91ca-5aaa186c1859
20:39:43.805 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 187 from client_1 to gs@node323
20:39:43.811 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received forwarding it to a resource manager
20:40:03.815 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 188 from client_1 to gs@node324
20:40:03.821 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received forwarding it to a resource manager
20:40:07.718 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 176 was succesfully completed by cluster@: b127c2c2-c983-4270-9111-e62017fc0e63
20:40:17.709 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 175 was succesfully completed by cluster@: 7acbc17b-a040-4519-b8ef-836536c0ca43
20:40:24.825 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 189 from client_1 to gs@node325
20:40:24.830 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received forwarding it to a resource manager
20:40:31.833 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 190 from client_1 to gs@node326
20:40:31.899 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received forwarding it to a resource manager
20:40:38.902 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 191 from client_1 to gs@node322
20:40:38.908 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
20:40:41.701 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 174 was succesfully completed by cluster@: 63896e85-9d0e-44d4-a5e4-d6df5d447adb
20:40:45.911 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 192 from client_1 to gs@node323
20:40:45.916 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received forwarding it to a resource manager
20:41:12.920 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 193 from client_1 to gs@node324
20:41:12.925 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received forwarding it to a resource manager
20:41:20.728 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 177 was succesfully completed by cluster@: 021bc08a-2743-4d20-9c0a-b2d7a27cfbae
20:41:21.834 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 188 was succesfully completed by cluster@: 5add2c20-45eb-4732-91ca-5aaa186c1859
20:41:32.928 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 194 from client_1 to gs@node325
20:41:32.934 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received forwarding it to a resource manager
20:41:34.938 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 195 from client_1 to gs@node326
20:41:34.943 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received forwarding it to a resource manager
20:41:42.754 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 180 was succesfully completed by cluster@: 7acbc17b-a040-4519-b8ef-836536c0ca43
20:41:46.966 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 181 was succesfully completed by cluster@: 9b6c7d0a-0fb1-4c06-9f99-cda78dcd6f36
20:41:48.946 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 196 from client_1 to gs@node322
20:41:48.953 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
20:41:54.858 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 187 was succesfully completed by cluster@: 021bc08a-2743-4d20-9c0a-b2d7a27cfbae
20:41:58.956 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 197 from client_1 to gs@node323
20:41:58.962 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received forwarding it to a resource manager
20:42:03.965 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 198 from client_1 to gs@node324
20:42:04.171 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received forwarding it to a resource manager
20:42:08.175 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 199 from client_1 to gs@node325
