11:30:39.807 INFO  dcs.group8.client.RunClient 155 main - Creating a new client
12:04:04.013 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:04:04.212 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 131 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:04:51.017 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 132 from client_1 to gs@node330
12:04:51.023 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:04:51.114 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 132 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:05:12.026 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 133 from client_1 to gs@node322
12:05:12.032 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:05:12.176 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 133 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:05:34.036 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 134 from client_1 to gs@node330
12:05:34.041 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:05:34.122 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 134 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:06:19.045 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 135 from client_1 to gs@node322
12:06:19.050 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:06:19.260 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 135 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:06:56.054 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 136 from client_1 to gs@node330
12:06:56.059 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:06:56.224 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 136 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:07:04.062 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 137 from client_1 to gs@node322
12:07:04.068 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:07:04.337 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 137 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:07:27.072 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 138 from client_1 to gs@node330
12:07:27.077 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:07:27.224 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 138 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:07:50.081 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 139 from client_1 to gs@node322
12:07:50.086 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:07:50.242 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 139 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:08:05.089 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 140 from client_1 to gs@node330
12:08:05.095 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:08:05.260 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 140 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:08:35.098 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 141 from client_1 to gs@node322
12:08:35.104 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:08:35.344 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 141 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:08:57.107 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 142 from client_1 to gs@node330
12:08:57.113 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:08:57.256 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 142 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:09:19.117 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 143 from client_1 to gs@node322
12:09:19.123 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:09:19.210 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 143 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:09:48.127 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 144 from client_1 to gs@node330
12:09:48.133 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:09:48.251 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 144 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:10:23.136 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 145 from client_1 to gs@node322
12:10:23.142 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:10:23.284 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 145 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:10:26.146 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 146 from client_1 to gs@node330
12:10:26.151 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:10:26.414 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 146 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:11:34.155 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 147 from client_1 to gs@node322
12:11:34.161 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:11:34.303 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 147 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:11:57.164 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 148 from client_1 to gs@node330
12:11:57.170 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:11:57.192 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 148 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:12:21.173 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 149 from client_1 to gs@node322
12:12:21.179 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:12:21.389 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 149 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:12:41.182 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 150 from client_1 to gs@node330
12:12:41.188 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:12:41.404 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 151 from client_1 to gs@node322
12:12:41.410 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:12:41.537 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 150 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:12:41.549 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 151 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:12:58.412 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 152 from client_1 to gs@node330
12:12:58.418 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:12:58.630 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 152 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:13:04.421 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 153 from client_1 to gs@node322
12:13:04.427 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:13:04.624 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 153 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:13:15.430 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 154 from client_1 to gs@node330
12:13:15.436 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:13:15.645 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 154 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:13:51.439 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 155 from client_1 to gs@node322
12:13:51.445 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:13:51.598 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 155 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:14:33.449 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 156 from client_1 to gs@node330
12:14:33.455 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:14:33.664 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 156 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:14:55.458 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 157 from client_1 to gs@node322
12:14:55.464 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:14:55.608 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 157 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:15:50.468 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 158 from client_1 to gs@node330
12:15:50.474 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:15:50.735 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 158 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:15:57.477 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 159 from client_1 to gs@node322
12:15:57.483 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:15:57.699 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 159 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:15:59.485 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 160 from client_1 to gs@node330
12:15:59.490 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:15:59.750 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 160 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:16:04.492 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 161 from client_1 to gs@node322
12:16:04.497 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:16:04.637 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 161 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:16:12.499 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 162 from client_1 to gs@node330
12:16:12.504 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:16:12.769 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 162 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:16:15.506 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 163 from client_1 to gs@node322
12:16:15.511 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:16:15.677 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 163 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:16:29.513 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 164 from client_1 to gs@node330
12:16:29.518 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:16:29.546 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 164 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:16:50.521 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 165 from client_1 to gs@node322
12:16:50.527 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:16:50.669 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 165 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:16:55.530 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 166 from client_1 to gs@node330
12:16:55.535 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:16:55.695 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 166 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:17:05.538 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 167 from client_1 to gs@node322
12:17:05.543 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:17:05.703 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 167 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:17:12.546 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 168 from client_1 to gs@node330
12:17:12.551 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:17:12.695 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 168 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:17:16.553 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 169 from client_1 to gs@node322
12:17:16.558 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:17:17.254 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 169 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:17:34.562 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 170 from client_1 to gs@node330
12:17:34.567 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:17:35.067 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 170 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:17:53.570 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 171 from client_1 to gs@node322
12:17:53.576 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:17:53.729 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 171 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:18:10.580 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 172 from client_1 to gs@node330
12:18:10.585 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:18:10.631 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 172 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:18:20.588 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 173 from client_1 to gs@node322
12:18:20.593 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:18:20.880 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 173 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:18:27.596 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 174 from client_1 to gs@node330
12:18:27.601 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:18:27.752 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 174 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:18:30.603 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 175 from client_1 to gs@node322
12:18:30.608 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:18:30.812 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 175 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:18:41.610 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 176 from client_1 to gs@node330
12:18:41.615 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:18:41.748 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 176 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:18:47.617 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 177 from client_1 to gs@node322
12:18:47.622 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:18:48.151 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 177 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:18:55.624 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 178 from client_1 to gs@node330
12:18:55.629 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:18:55.778 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 178 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:19:01.631 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 179 from client_1 to gs@node322
12:19:01.836 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:19:01.975 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 179 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:19:16.839 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 180 from client_1 to gs@node330
12:19:16.845 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:19:17.319 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 180 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:19:18.847 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 181 from client_1 to gs@node322
12:19:18.852 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:19:19.120 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 181 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:19:35.854 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 182 from client_1 to gs@node330
12:19:35.860 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:19:36.189 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 182 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:19:36.863 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 183 from client_1 to gs@node322
12:19:36.869 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:19:37.732 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 183 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:19:39.871 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 184 from client_1 to gs@node330
12:19:39.876 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:19:40.019 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 184 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:19:59.878 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 185 from client_1 to gs@node322
12:19:59.884 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:20:00.221 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 185 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:20:04.886 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 186 from client_1 to gs@node330
12:20:04.891 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:20:05.100 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 186 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:20:12.893 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 187 from client_1 to gs@node322
12:20:12.898 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:20:13.126 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 187 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:20:14.900 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 188 from client_1 to gs@node330
12:20:14.905 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:20:15.166 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 188 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:20:23.907 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 189 from client_1 to gs@node322
12:20:23.911 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:20:24.232 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 189 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:20:30.913 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 190 from client_1 to gs@node330
12:20:30.918 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:20:31.183 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 190 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:20:38.920 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 191 from client_1 to gs@node322
12:20:38.926 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:20:39.251 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 191 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:20:46.928 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 192 from client_1 to gs@node330
12:20:46.933 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:20:47.193 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 192 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:20:49.935 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 193 from client_1 to gs@node322
12:20:49.939 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:20:50.081 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 193 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:21:12.943 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 194 from client_1 to gs@node330
12:21:12.948 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:21:13.031 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 194 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:21:17.951 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 195 from client_1 to gs@node322
12:21:17.957 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:21:18.216 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 195 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:21:21.959 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 196 from client_1 to gs@node330
12:21:21.963 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:21:22.092 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 196 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:21:25.965 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 197 from client_1 to gs@node322
12:21:25.970 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:21:26.166 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 197 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:21:33.972 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 198 from client_1 to gs@node330
