11:30:39.679 INFO  dcs.group8.client.RunClient 155 main - Creating a new client
11:54:02.414 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
11:54:02.416 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 115 from client_1 to gs@node322
11:54:02.422 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
11:54:02.517 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 115 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
11:54:02.745 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 114 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
11:54:19.425 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 116 from client_1 to gs@node330
11:54:19.430 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
11:54:19.447 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 116 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
11:54:40.434 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 117 from client_1 to gs@node322
11:54:40.440 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
11:54:40.590 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 117 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
11:55:02.443 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 118 from client_1 to gs@node330
11:55:02.449 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
11:55:02.656 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 118 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
11:55:07.452 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 119 from client_1 to gs@node322
11:55:07.459 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
11:55:07.834 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 119 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
11:55:11.461 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 120 from client_1 to gs@node330
11:55:11.466 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
11:55:11.664 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 120 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
11:55:22.469 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 121 from client_1 to gs@node322
11:55:22.475 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
11:55:22.742 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 121 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
11:55:46.479 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 122 from client_1 to gs@node330
11:55:46.484 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
11:55:46.825 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 122 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
11:55:48.487 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 123 from client_1 to gs@node322
11:55:48.493 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
11:55:48.700 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 123 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
11:56:01.496 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 124 from client_1 to gs@node330
11:56:01.501 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
11:56:01.787 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 124 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
11:56:56.504 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 125 from client_1 to gs@node322
11:56:56.511 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
11:56:56.660 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 125 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
11:57:11.514 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 126 from client_1 to gs@node330
11:57:11.520 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
11:57:11.662 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 126 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
11:57:45.527 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 127 from client_1 to gs@node322
11:57:45.532 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
11:57:45.536 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 128 from client_1 to gs@node330
11:57:45.541 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
11:57:45.681 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 128 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
11:57:46.171 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 127 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
11:58:02.544 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 129 from client_1 to gs@node322
11:58:02.550 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
11:58:02.724 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 129 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
11:58:19.554 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 130 from client_1 to gs@node330
11:58:19.560 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
11:58:19.704 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 130 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
11:58:46.563 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 131 from client_1 to gs@node322
11:58:46.569 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
11:58:46.828 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 131 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
11:59:08.573 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 132 from client_1 to gs@node330
11:59:08.579 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
11:59:08.717 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 132 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:00:36.582 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 133 from client_1 to gs@node322
12:00:36.588 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:00:36.887 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 133 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:01:03.592 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 134 from client_1 to gs@node330
12:01:03.597 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:01:03.739 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 134 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:01:12.600 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 135 from client_1 to gs@node322
12:01:12.606 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:01:13.084 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 135 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:01:46.610 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 136 from client_1 to gs@node330
12:01:46.616 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:01:46.769 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 136 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:01:47.619 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 137 from client_1 to gs@node322
12:01:47.625 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:01:47.764 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 137 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:02:29.629 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 138 from client_1 to gs@node330
12:02:29.635 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:02:29.719 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 138 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:02:54.639 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 139 from client_1 to gs@node322
12:02:54.645 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:02:54.798 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 139 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:02:57.648 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 140 from client_1 to gs@node330
12:02:57.653 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:02:57.853 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 140 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:03:28.657 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 141 from client_1 to gs@node322
12:03:28.663 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:03:28.815 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 141 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:04:05.667 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 142 from client_1 to gs@node330
12:04:05.673 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:04:05.811 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 142 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:04:27.676 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 143 from client_1 to gs@node322
12:04:27.682 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:04:27.826 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 143 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:04:37.686 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 144 from client_1 to gs@node330
12:04:37.691 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:04:37.800 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 144 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:05:12.695 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 145 from client_1 to gs@node322
12:05:12.701 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:05:12.842 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 145 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:05:46.705 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 146 from client_1 to gs@node330
12:05:46.711 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:05:46.852 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 146 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:05:55.714 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 147 from client_1 to gs@node322
12:05:55.720 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:05:55.807 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 147 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:06:20.724 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 148 from client_1 to gs@node330
12:06:20.729 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:06:20.816 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 148 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:07:16.733 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 149 from client_1 to gs@node322
12:07:16.739 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:07:17.293 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 149 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:07:30.744 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 150 from client_1 to gs@node330
12:07:30.750 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:07:31.203 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 150 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:08:12.753 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 151 from client_1 to gs@node322
12:08:12.759 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:08:12.848 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 151 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:08:39.763 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 152 from client_1 to gs@node330
12:08:39.768 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:08:39.921 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 152 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:09:13.771 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 153 from client_1 to gs@node322
12:09:13.777 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:09:13.918 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 153 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:09:40.780 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 154 from client_1 to gs@node330
12:09:40.786 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:09:40.990 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 154 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:10:02.790 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 155 from client_1 to gs@node322
12:10:02.796 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:10:03.243 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 155 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:10:48.800 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 156 from client_1 to gs@node330
12:10:48.805 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:10:49.067 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 156 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:10:56.808 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 157 from client_1 to gs@node322
12:10:56.814 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:10:56.845 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 157 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:11:10.817 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 158 from client_1 to gs@node330
12:11:10.822 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:11:10.967 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 158 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:11:31.825 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 159 from client_1 to gs@node322
12:11:31.831 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:11:31.984 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 159 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:12:05.835 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 160 from client_1 to gs@node330
12:12:05.841 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:12:05.993 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 160 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:13:26.844 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 161 from client_1 to gs@node322
12:13:26.850 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:13:26.989 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 161 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:13:48.853 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 162 from client_1 to gs@node330
12:13:48.859 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:13:48.995 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 162 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:14:10.862 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 163 from client_1 to gs@node322
12:14:10.868 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:14:11.082 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 163 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:14:25.872 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 164 from client_1 to gs@node330
12:14:25.877 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:14:25.966 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 164 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:14:58.881 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 165 from client_1 to gs@node322
12:14:58.887 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:14:59.028 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 165 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:15:17.891 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 166 from client_1 to gs@node330
12:15:17.897 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:15:18.109 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 166 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:15:32.901 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 167 from client_1 to gs@node322
12:15:32.907 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:15:33.111 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 167 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:15:40.909 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 168 from client_1 to gs@node330
12:15:40.915 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:15:41.064 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 168 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:15:59.917 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 169 from client_1 to gs@node322
12:15:59.923 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:16:00.072 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 169 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:16:06.926 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 170 from client_1 to gs@node330
12:16:06.931 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:16:07.016 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 170 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:16:40.935 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 171 from client_1 to gs@node322
12:16:40.941 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:16:41.092 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 171 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:16:41.944 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 172 from client_1 to gs@node330
12:16:41.950 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:16:42.089 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 172 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:17:19.953 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 173 from client_1 to gs@node322
12:17:19.959 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:17:20.119 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 173 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:17:56.962 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 174 from client_1 to gs@node330
12:17:56.968 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:17:57.163 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 174 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:18:14.971 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 175 from client_1 to gs@node322
12:18:14.977 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:18:15.129 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 175 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:18:18.980 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 176 from client_1 to gs@node330
12:18:18.985 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:18:19.124 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 176 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:18:24.987 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 177 from client_1 to gs@node322
12:18:24.992 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:18:25.195 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 177 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:18:34.995 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 178 from client_1 to gs@node330
12:18:35.001 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:18:35.086 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 178 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:18:40.003 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 179 from client_1 to gs@node322
12:18:40.008 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
12:18:40.268 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 179 was succesfully completed by cluster@: e4249e0b-1606-484d-8e6d-0e635abedb17
12:18:45.010 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 180 from client_1 to gs@node330
12:18:45.015 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node330:JobMessage was received forwarding it to a resource manager
12:18:45.220 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 180 was succesfully completed by cluster@: 84fb694d-4dfd-498e-93d7-de78dcb6e60c
12:18:50.017 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 181 from client_1 to gs@node322
